Id,SalePrice
1839,94392.86125398017
1840,164285.37521350262
1841,159144.59216867332
1842,85042.09877895599
1843,138214.31768799736
1844,140794.06961529283
1845,140404.1908836954
1846,143569.78096824625
1847,164325.44278149193
1848,59105.50209287719
1849,131817.3044145453
1850,112068.46138757073
1851,146773.35096557997
1852,130898.50388259378
1853,126993.84227436638
1854,174707.24422484645
1855,143264.79673322279
1856,209343.9564359105
1857,165846.9364958007
1858,150937.97085059647
1859,147502.8443014815
1860,160373.61337415146
1861,147800.39389281266
1862,318966.0688141444
1863,313948.29515026003
1864,313948.29515026003
1865,339138.5886102576
1866,350032.2105497572
1867,230515.56835236796
1868,300098.6803331803
1869,188371.73396151268
1870,228356.8359940908
1871,256278.36023525774
1872,164811.56770319145
1873,227933.88689370366
1874,157648.71711597822
1875,198313.49953256463
1876,192850.29083368342
1877,206092.16661282166
1878,204925.55842157573
1879,139451.44442238862
1880,135134.0358897225
1881,237605.4680116191
1882,231725.11823566203
1883,190580.20620928827
1884,215396.87790023832
1885,253032.193139823
1886,303157.9628703612
1887,206398.7445766517
1888,250868.67390854275
1889,171445.66948372265
1890,131943.98980300743
1891,144422.30025869186
1892,98576.14091915585
1893,131007.97170289284
1894,123507.41459342175
1895,131838.06411384756
1896,124427.58722275091
1897,110045.89595994996
1898,111739.87728478678
1899,160379.26431101447
1900,169468.4400845852
1901,173362.1588195786
1902,144299.00501879235
1903,233429.88218799708
1904,151706.21184780519
1905,196770.86098853702
1906,170945.14629958564
1907,223596.20582659586
1908,116572.88232224857
1909,128309.5812698596
1910,120057.3822192437
1911,203309.8758206441
1912,296641.6306892702
1913,151863.8270255554
1914,46366.51032922119
1915,300649.5314377375
1916,73409.32613669008
1917,263632.6392517452
1918,137229.0133883099
1919,161767.2567591816
1920,174130.84487705768
1921,397046.69212778274
1922,335115.3524827868
1923,217796.89002693983
1924,232477.98447215548
1925,209937.2510279732
1926,387961.73120776046
1927,140137.6644037454
1928,159618.32838327615
1929,131675.46502950942
1930,139096.19189926013
1931,146064.20393559607
1932,140841.99965206912
1933,172322.42657050476
1934,176300.4080605416
1935,173930.70825854831
1936,187368.8300431128
1937,177583.68439574572
1938,180634.69118233118
1939,240628.85359109848
1940,186798.00474371045
1941,172427.0658178503
1942,189785.72618665453
1943,203709.3347727724
1944,333277.0842835573
1945,374162.6310569574
1946,147768.32964001095
1947,323641.98013203335
1948,184945.62425756044
1949,227640.14872693093
1950,176812.93154647032
1951,253655.18972297522
1952,213190.78166735396
1953,157118.76045328463
1954,193384.4017788124
1955,128419.52239632186
1956,308021.82533082896
1957,159887.0033964388
1958,333612.94802212936
1959,158328.83765348245
1960,117007.3457273825
1961,121510.65561925116
1962,98055.19748483953
1963,109270.43135237781
1964,105313.31035106828
1965,147088.08892931725
1966,148071.41669228146
1967,286076.30665193754
1968,385894.41623322363
1969,404696.85274140997
1970,410088.4796365546
1971,402378.5401975588
1972,358676.9117872591
1973,256340.2027947242
1974,322193.8494564443
1975,401509.16693220654
1976,256984.3204748924
1977,365247.62929377524
1978,359795.8361094801
1979,309760.291186984
1980,190780.13950613054
1981,350134.87341665884
1982,202931.2960103631
1983,201091.40103219153
1984,164385.76677602454
1985,211756.70112132584
1986,205524.76152488514
1987,180021.861531113
1988,172861.3796425982
1989,187266.27756141772
1990,211884.97421817257
1991,218322.30177112712
1992,208378.48172495444
1993,158890.83540655006
1994,239371.55676547004
1995,183264.41217709816
1996,243618.06800209888
1997,307661.6437267934
1998,321352.5839909604
1999,243318.91083741107
2000,320243.1924599695
2001,249135.4805568847
2002,245306.43711841115
2003,255698.39742312144
2004,270106.84966509463
2005,214476.7167757855
2006,225512.9860084008
2007,241802.80360247006
2008,211585.40489546212
2009,190635.5393383404
2010,187083.17164510337
2011,154634.51329163037
2012,171720.67178409506
2013,181731.407348464
2014,186158.32517962478
2015,195981.56187758202
2016,193178.38529373528
2017,199278.16264053842
2018,126226.63433314
2019,133488.23982556583
2020,111894.91274465177
2021,107252.36412417423
2022,180044.84537683477
2023,139935.4286552494
2024,256992.69118536406
2025,319945.95785317884
2026,168702.02289420072
2027,151629.67339256106
2028,148016.8726370718
2029,173574.16013756092
2030,249054.05880349356
2031,233287.3206802193
2032,237251.68594918912
2033,252117.13547575573
2034,159454.0067869504
2035,207347.43181459117
2036,190954.26104360027
2037,203924.22323425597
2038,282473.2916461482
2039,210986.84635033304
2040,304173.917764159
2041,262508.9979862166
2042,197330.95992066115
2043,171963.17725574278
2044,171247.87547872093
2045,208371.5185730883
2046,155260.3309085089
2047,148630.11453431117
2048,134824.71512518145
2049,161611.53890439842
2050,183548.2183543128
2051,106035.18150633357
2052,124333.7152375725
2053,147680.50630413074
2054,95175.52406453472
2055,164106.9686396468
2056,148388.21541735297
2057,118818.45488023388
2058,213712.91182125578
2059,131652.5171643983
2060,176058.50190103773
2061,172294.41097281847
2062,133089.66169508878
2063,116848.1704763559
2064,142903.34417123953
2065,119111.03763736332
2066,169519.8217309673
2067,140414.10925214418
2068,154809.44395099
2069,89812.43251427464
2070,117593.30689169902
2071,95015.87366602878
2072,146951.24736062362
2073,135389.1592917534
2074,189786.33988724384
2075,149234.1344008366
2076,114906.03318364828
2077,151629.66593979578
2078,125575.91795168695
2079,129525.9160992309
2080,115855.0230665804
2081,119226.73216826741
2082,123116.37203162721
2083,151686.67077264556
2084,115514.09522057914
2085,119142.57515228499
2086,133488.9814105771
2087,113803.06233030265
2088,83017.31990325887
2089,78564.60014509672
2090,122774.41104610807
2091,130005.97281079674
2092,144089.4225023782
2093,120960.80897552543
2094,123823.85870169461
2095,154633.2379593067
2096,74153.81427195117
2097,84365.20848873127
2098,164573.80201435334
2099,61546.210393361136
2100,102534.55682371974
2101,146031.73260674797
2102,122995.36991650396
2103,100941.2918279933
2104,167530.34081394182
2105,130776.8936923598
2106,71020.19211918394
2107,243863.5898662996
2108,120131.48383640575
2109,115401.34299784819
2110,135163.9002793203
2111,141000.56785876185
2112,136580.93829641852
2113,117377.60165796636
2114,98402.88525859357
2115,151500.0167048008
2116,114392.59340970549
2117,154521.38901275498
2118,112451.3722056479
2119,101621.01290662466
2120,107151.04356864339
2121,85674.48420657763
2122,114828.14593266931
2123,80948.20813841737
2124,159088.02067966975
2125,155605.80846345067
2126,149019.93920891173
2127,151558.27165635422
2128,125637.25329334798
2129,99041.0896673291
2130,146156.2381318913
2131,147735.8223765071
2132,122390.3282044734
2133,119346.3844758639
2134,115405.36956131438
2135,99233.32439545433
2136,68384.73830761317
2137,106645.78280680595
2138,132286.25445671557
2139,145284.58006432522
2140,149532.35522576733
2141,145385.8133178272
2142,128526.88891621698
2143,140963.036666582
2144,126284.36615969021
2145,141097.2036329989
2146,168975.5699864923
2147,145791.9765648939
2148,125630.30904224963
2149,142650.02702139344
2150,208297.085883618
2151,127291.72647961529
2152,188502.85285180385
2153,170795.71340281985
2154,111327.45843497987
2155,125512.02645230894
2156,254617.58686101073
2157,223399.33679785937
2158,222171.75569893702
2159,205640.1800312266
2160,167637.82143357364
2161,236103.80419897748
2162,332117.37264484714
2163,349249.1944388324
2164,247983.13817692606
2165,178227.3021735362
2166,160749.7083650385
2167,213449.1350486169
2168,201222.2307424519
2169,192061.44945066285
2170,215248.10142940193
2171,142324.38035642495
2172,128242.4398840192
2173,158317.21091079895
2174,235315.58346830582
2175,316929.5989578332
2176,326075.9489945416
2177,249291.19060115935
2178,209976.74652891353
2179,142347.2071788712
2180,246414.56418995914
2181,189106.39295566943
2182,216997.41569547204
2183,195549.8610680082
2184,129140.73467416936
2185,122169.4451905175
2186,137512.9999994899
2187,145653.5372326952
2188,146922.23826617972
2189,250383.47214536555
2190,93535.15024589005
2191,92323.41854285431
2192,97045.91740689924
2193,102816.0700860963
2194,100342.14807415086
2195,111865.26645990304
2196,107494.2680912374
2197,112463.19745915716
2198,167359.57556787517
2199,190331.9125074375
2200,143236.9972209892
2201,136627.97427007128
2202,213785.55068836815
2203,173094.45102155025
2204,193887.14014131436
2205,118029.08246775657
2206,141343.72118758495
2207,243563.73783199998
2208,244890.2797335453
2209,226360.48081623655
2210,131279.19641919102
2211,116656.64727062317
2212,109171.56244552454
2213,107929.65969954127
2214,132449.043901722
2215,106667.74268995585
2216,144935.8318862298
2217,68070.05883586933
2218,54053.9557040817
2219,63181.79076501749
2220,60021.54243658361
2221,300876.0633977791
2222,242257.54981567533
2223,320425.7093762072
2224,215314.2989538368
2225,147599.84598573865
2226,202551.9914957777
2227,192638.60883658836
2228,272230.3245490537
2229,247210.25551044694
2230,160318.59401551483
2231,210418.20109926115
2232,189779.54950489025
2233,172179.55690887876
2234,228421.24516773602
2235,213612.64380560725
2236,261623.43679707733
2237,359813.5354496779
2238,224773.23072961048
2239,128727.21492226345
2240,163490.77779255365
2241,136286.4903583705
2242,132342.29258803034
2243,127365.97064253621
2244,110064.94536623232
2245,118620.34355888153
2246,151885.4561386047
2247,111085.72437673698
2248,136359.00573794072
2249,133004.5027879836
2250,133628.91475774747
2251,126108.4312952143
2252,179379.85670066628
2253,157769.0884682782
2254,182370.32413240956
2255,182521.4455648234
2256,181123.3587318657
2257,215012.08562027343
2258,171291.4992680543
2259,176075.2165286661
2260,133721.27358696703
2261,191921.9598700534
2262,218879.33616416223
2263,333898.05295266444
2264,413911.86253638566
2265,186432.1558928793
2266,287887.21489223646
2267,366756.13328894775
2268,408215.3708296853
2269,145432.21033224545
2270,173217.16176713217
2271,218158.86387532746
2272,192980.79690380424
2273,160724.06195072213
2274,166187.71837521906
2275,157671.01479301928
2276,193817.2311044989
2277,179744.93244440586
2278,160292.0114422213
2279,122778.15732791534
2280,123096.30644774619
2281,169439.0378483618
2282,178007.0278406549
2283,106865.32328100124
2284,99241.81690489352
2285,154957.37740601954
2286,129417.58966799363
2287,347730.1223775457
2288,280477.24351935077
2289,384650.1193617489
2290,440866.6595931404
2291,315421.78703212755
2292,406052.77074285946
2293,394028.0887270696
2294,365602.4774642174
2295,409462.02376427106
2296,306721.764514447
2297,335587.94173253427
2298,314547.57682596514
2299,340793.2445188603
2300,351087.77116678294
2301,278815.5954944953
2302,234271.88771698155
2303,229258.8955280387
2304,239332.834774079
2305,170547.25754916156
2306,168761.53359893544
2307,182849.5971277426
2308,216788.68728713156
2309,271214.9498478674
2310,205370.8991286259
2311,191538.17833774813
2312,179066.9056336897
2313,171530.16405822308
2314,170791.0476608523
2315,176253.6876847176
2316,196961.64252041455
2317,178899.4748392263
2318,178328.39459722542
2319,165282.8552584522
2320,186027.19344004645
2321,240664.96960377102
2322,168481.98150590924
2323,186420.98356146304
2324,171158.46374639776
2325,201940.8156941439
2326,163499.24178332736
2327,204094.38315465988
2328,221492.08888147378
2329,180204.4155497767
2330,176249.6992302376
2331,338267.51645476423
2332,364332.9827905355
2333,335868.6940143964
2334,261345.97480318713
2335,257402.34536647954
2336,332232.36843439407
2337,206337.85889695806
2338,262963.0759595056
2339,220461.3233155675
2340,373915.0199490716
2341,207406.63263834736
2342,218503.23297579022
2343,208754.55266798692
2344,237366.21135725765
2345,237673.60408759533
2346,212095.1166923721
2347,202458.84064011686
2348,241920.92703162634
2349,179314.80394233397
2350,300414.94642294524
2351,253741.3543358048
2352,239283.10127808905
2353,246192.5332291625
2354,141778.21393227731
2355,155748.91020143914
2356,155918.4049120512
2357,190955.5385190609
2358,192133.6008574576
2359,126727.80549327847
2360,123257.21067145043
2361,142511.40096099317
2362,248604.92594514406
2363,147295.4096622926
2364,153684.52000450192
2365,205620.04626632747
2366,182321.89740802566
2367,212988.99530818887
2368,208165.55637790082
2369,210384.73644238632
2370,172612.0551284843
2371,173333.8760554249
2372,191997.05118571935
2373,280695.31330701563
2374,313869.80378894054
2375,230539.53801009845
2376,253495.30600072167
2377,288219.5130222881
2378,136475.8559218282
2379,207393.49698601937
2380,136585.63243116814
2381,153624.22149014016
2382,193227.99569814984
2383,200286.76210119575
2384,233839.34278819128
2385,157506.3374623213
2386,133919.37823094113
2387,137689.27848160407
2388,118675.60141057614
2389,120979.8356472929
2390,143635.17191313184
2391,139192.56138208476
2392,114702.26172109267
2393,163032.69107432463
2394,142889.91275781186
2395,204916.36543592744
2396,142307.7988837312
2397,222568.40891418868
2398,135023.58231411368
2399,72367.5913292222
2400,63934.865038878714
2401,120817.33164704184
2402,138461.58104264337
2403,165438.01665834166
2404,153039.0820535508
2405,149174.715229626
2406,135817.9101714437
2407,132204.85750025776
2408,140841.06585635126
2409,126542.68001358448
2410,161818.46356014872
2411,120780.38502733782
2412,160996.4352401134
2413,131647.06953424195
2414,146210.62222929415
2415,151327.85774936288
2416,124389.44831278405
2417,126025.98746179281
2418,126649.30827831104
2419,129348.41753637748
2420,125419.27901022858
2421,154445.36669083536
2422,124881.4474823334
2423,122191.67291387139
2424,166066.8235190551
2425,237990.9976195944
2426,125691.20899221451
2427,137346.49158279496
2428,174845.16967277817
2429,113669.12487567574
2430,130050.47080853989
2431,113084.67099689675
2432,147900.8321104319
2433,147698.67926988943
2434,137874.12328249178
2435,150780.26223463664
2436,111503.86576233323
2437,109876.22610228314
2438,127869.810882342
2439,104897.15115997753
2440,119510.89164690685
2441,100848.10789374508
2442,98481.50137366985
2443,117705.20029416333
2444,109963.41199311001
2445,77984.50141660475
2446,131092.53380186355
2447,186325.20209669456
2448,137364.34796191377
2449,113186.31755524308
2450,153743.15449053198
2451,115026.21893061801
2452,214694.86312653724
2453,99098.28131025232
2454,144034.2098361972
2455,118933.94920552339
2456,137865.2339152763
2457,122098.38881446687
2458,115059.37176858507
2459,102386.70963020805
2460,133165.10069570437
2461,112095.01929065929
2462,134321.50218540314
2463,121086.56980596925
2464,177086.37151361976
2465,124213.17778635117
2466,108082.49894991901
2467,135112.6112160242
2468,75916.88626238133
2469,77570.22741560164
2470,176013.05346277368
2471,213345.01416104252
2472,164743.51090253697
2473,121648.04679260538
2474,88801.18194604908
2475,204911.0205163958
2476,110845.75686376444
2477,128477.21625396216
2478,150006.53877463765
2479,120166.15072453981
2480,145215.915972051
2481,128499.09095355203
2482,134863.3056399665
2483,114548.35381584328
2484,125019.7691109019
2485,131465.1615256713
2486,147160.28764294376
2487,226427.78208164554
2488,158376.18855610627
2489,137068.7732943654
2490,150319.38561569463
2491,91739.14209093153
2492,173316.890141057
2493,148879.86846733515
2494,151740.4321608181
2495,89041.86122417435
2496,223857.78886458738
2497,143530.43444397612
2498,113841.59317404381
2499,93712.9026480024
2500,124258.82935196743
2501,136268.91670071907
2502,137347.0573263103
2503,89150.72792711975
2504,156918.39202242
2505,222577.35105179247
2506,257314.97500447097
2507,326026.3993231992
2508,258541.2864455059
2509,210022.76007374979
2510,217459.0078895438
2511,177719.46725377574
2512,209448.45561137638
2513,219749.69286132458
2514,221627.44338499673
2515,153607.7327088409
2516,163327.82680387463
2517,156425.47077245655
2518,152392.69512552547
2519,234574.60558454916
2520,207781.679645745
2521,183259.1848122705
2522,213047.99322426144
2523,132525.86985145442
2524,139579.00354667794
2525,150558.92826594645
2526,135552.94807426838
2527,121857.34704372616
2528,128795.31129581678
2529,129384.84167549857
2530,116535.84540784873
2531,245179.2568196349
2532,226087.0325247416
2533,192096.9667810193
2534,231487.1106346244
2535,315000.1284616269
2536,236183.82160198994
2537,227482.44253269042
2538,164435.68920052607
2539,184327.86898085292
2540,176393.88764947344
2541,173605.64923903413
2542,171193.00036169883
2543,124134.91198257894
2544,126729.84200277469
2545,134494.31475981933
2546,122438.21149256537
2547,135598.72310947147
2548,171053.20686667657
2549,169320.82197200062
2550,444556.5435316009
2551,148218.25888766165
2552,120359.91654715093
2553,82622.10229654309
2554,113507.92651634211
2555,121384.91795646264
2556,107791.41625747093
2557,116006.05369288145
2558,174800.70998836873
2559,150342.8587251005
2560,143901.20288846106
2561,159013.92040079218
2562,142265.52268078818
2563,155035.18872415886
2564,207631.99267641784
2565,145691.17294354987
2566,176307.8467560808
2567,136240.26857347455
2568,206145.89979756868
2569,206122.54419904453
2570,126907.65381023804
2571,205831.8317913695
2572,181167.53568531273
2573,216288.17688235684
2574,273976.34934754943
2575,125303.30887657512
2576,129678.97765005898
2577,154556.99805409147
2578,85072.07506836645
2579,75487.19770571525
2580,116436.56875871874
2581,120361.24711951286
2582,107559.16141978609
2583,250701.67779488344
2584,165428.41490239635
2585,186839.7861977583
2586,213754.73346547005
2587,202853.0884093261
2588,157404.54366207414
2589,139733.49683226028
2590,215615.5510759913
2591,194204.2293663108
2592,202901.07524434314
2593,245635.33523644097
2594,182114.29766023054
2595,200299.74843435
2596,321700.80818236433
2597,200323.90554971053
2598,253442.7634502874
2599,316190.6019690829
2600,199027.46872905246
2601,159185.3351615538
2602,84206.0926808973
2603,100123.74943758697
2604,91363.57177945029
2605,81067.06576414543
2606,145553.1862410212
2607,196655.28436431708
2608,213735.39897849574
2609,165164.9541223189
2610,122807.04932892151
2611,143491.39313970544
2612,154317.67630727624
2613,138944.20439113048
2614,124688.56609126374
2615,152309.3998283089
2616,139607.4427843857
2617,196774.14341669332
2618,205253.31216283888
2619,196474.6678462978
2620,187291.31008148578
2621,179724.80711516595
2622,188049.35957761374
2623,237787.7453351587
2624,293631.8212570211
2625,336716.8579857393
2626,170751.5631560781
2627,177585.15203542908
2628,424545.4628744355
2629,396156.7485746157
2630,340750.9169897745
2631,428349.104212471
2632,369167.26764281257
2633,306585.65537215106
2634,406557.5854699148
2635,155527.9809840296
2636,188628.74473872533
2637,188143.49801969007
2638,251885.49958286135
2639,185878.4851708146
2640,155669.00997601522
2641,107043.82307179701
2642,196868.89662687157
2643,95377.0149107044
2644,119938.43135167556
2645,106956.64467931422
2646,97565.2097609284
2647,101242.14856222682
2648,140008.30837548795
2649,150087.19936881424
2650,145668.4927736543
2651,139953.61419517503
2652,380103.939083392
2653,243903.8435085687
2654,250720.34744498038
2655,377702.8574550182
2656,262719.72222059633
2657,359348.37872009055
2658,283939.07083032746
2659,313483.8010029824
2660,351004.3625921489
2661,350553.2551079272
2662,347857.02162903413
2663,282903.35585895064
2664,260027.9225592508
2665,317862.5645800292
2666,284422.7493146322
2667,159439.59787459017
2668,171858.84518544783
2669,179784.59190780154
2670,283549.7097366374
2671,175106.70596164055
2672,178732.32542665856
2673,195736.15558046653
2674,199992.33086871804
2675,177048.17482207192
2676,179884.6040050098
2677,187117.2689038546
2678,264877.43844625494
2679,285669.51146335533
2680,272169.5794210447
2681,378358.46487684513
2682,326495.07841609645
2683,391340.988045477
2684,315090.8274961824
2685,322057.0486284091
2686,261201.51253513215
2687,328719.6764017521
2688,211276.12006843966
2689,204843.27220426124
2690,402346.84894965973
2691,186365.53899486066
2692,140102.92655747748
2693,194654.14284951563
2694,137097.1941317946
2695,185164.76778059403
2696,178537.12835646633
2697,189031.8104568571
2698,191412.99532727886
2699,181105.14886688374
2700,162029.8527923943
2701,150716.2338849157
2702,113617.64075024198
2703,151903.60480616736
2704,143962.41252572715
2705,125941.44388895598
2706,124106.11699737643
2707,127309.97542763191
2708,139056.72557801634
2709,110675.97593946006
2710,130530.97999701057
2711,284948.99881933804
2712,377782.50557705614
2713,161882.0622905217
2714,147691.7310167247
2715,169648.81935273253
2716,151567.31791703068
2717,200858.35389456886
2718,223307.91722130278
2719,162445.23422367897
2720,170274.63368831834
2721,135564.847072281
2722,166791.8128232572
2723,139219.7598956597
2724,134629.71457502467
2725,136448.56614916207
2726,149322.3456065534
2727,167733.461998937
2728,166987.4249864561
2729,140417.88635568408
2730,143447.38019145216
2731,127572.83759979843
2732,125609.71617865247
2733,153301.64288779427
2734,140742.26916099916
